player1_id,player2_id,atp_difference,classe,proba,odds
102,104,-2,0,0.4934925722565104,2.0263729511215707
212,15,197,1,0.8218176832525218,1.216814897487096
35,97,-62,0,0.37368569585623984,2.676045701210647
43,95,-52,0,0.40220570258807364,2.486289959504051
21,153,-132,0,0.20631178109956946,4.847032945333274
58,60,-2,0,0.49161273919890175,2.03412141359382
81,116,-35,0,0.43928310249537095,2.2764362988684224
8,98,-90,0,0.1952679290551929,5.121168667269205
70,2,68,1,0.8383150592210775,1.192868944677139
77,39,38,1,0.5717755577198421,1.7489379993573961
164,18,146,1,0.8345131940798346,1.198303402623415
80,57,23,1,0.5511615291754522,1.8143501443143506
87,79,8,0,0.49357644330265865,2.0260286194144905
32,88,-56,0,0.40197999653369787,2.4876859759765937
188,17,171,1,0.8214539135745228,1.2173537473922806
52,44,8,0,0.4921573527801375,2.031870486849624
89,28,61,1,0.5709720934322674,1.7513990815010416
26,48,-22,0,0.41904995744657225,2.3863503198839897
34,61,-27,0,0.4086642582016126,2.446996476767133
133,123,10,1,0.5025543091359191,1.9898346941236622
16,109,-93,0,0.23118648127583416,4.325512436892345
170,119,51,1,0.5682599984707061,1.7597578620546703
7,50,-43,0,0.344349231777889,2.9040285492636633
142,4,138,1,0.7936705759974495,1.2599685943292593
85,233,-148,0,0.27557443049051644,3.6287836945540337
